geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1C,Alentejo,3,1.º Trimestre de 2025,908
1C,Alentejo,3,2.º Trimestre de 2025,952
1C,Alentejo,3,3.º Trimestre de 2025,1000
1C,Alentejo,3,4.º Trimestre de 2025,1031
1C,Alentejo,3,1.º Trimestre de 2026,1069
1C1,Alentejo Litoral,4,4.º Trimestre de 2019,1010
1C1,Alentejo Litoral,4,1.º Trimestre de 2020,1050
1C1,Alentejo Litoral,4,2.º Trimestre de 2020,1091
1C1,Alentejo Litoral,4,3.º Trimestre de 2020,1089
1C1,Alentejo Litoral,4,4.º Trimestre de 2020,1099
1C1,Alentejo Litoral,4,1.º Trimestre de 2021,1101
1C1,Alentejo Litoral,4,2.º Trimestre de 2021,1132
1C1,Alentejo Litoral,4,3.º Trimestre de 2021,1146
1C1,Alentejo Litoral,4,4.º Trimestre de 2021,1203
1C1,Alentejo Litoral,4,1.º Trimestre de 2022,1254
1C1,Alentejo Litoral,4,2.º Trimestre de 2022,1308
1C1,Alentejo Litoral,4,3.º Trimestre de 2022,1373
1C1,Alentejo Litoral,4,4.º Trimestre de 2022,1431
1C1,Alentejo Litoral,4,1.º Trimestre de 2023,1458
1C1,Alentejo Litoral,4,2.º Trimestre de 2023,1493
1C1,Alentejo Litoral,4,3.º Trimestre de 2023,1563
1C1,Alentejo Litoral,4,4.º Trimestre de 2023,1605
1C1,Alentejo Litoral,4,1.º Trimestre de 2024,1638
1C1,Alentejo Litoral,4,2.º Trimestre de 2024,1690
1C1,Alentejo Litoral,4,3.º Trimestre de 2024,1724
1C1,Alentejo Litoral,4,4.º Trimestre de 2024,1741
1C1,Alentejo Litoral,4,1.º Trimestre de 2025,1794
1C1,Alentejo Litoral,4,2.º Trimestre de 2025,1841
1C1,Alentejo Litoral,4,3.º Trimestre de 2025,1916
1C1,Alentejo Litoral,4,4.º Trimestre de 2025,2018
1C1,Alentejo Litoral,4,1.º Trimestre de 2026,2084
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2019,982
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2020,1031
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2020,1059
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2020,1089
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2020,1124
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2021,1127
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2021,1139
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2021,1159
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2021,1227
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2022,1288
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2022,1362
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2022,1421
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2022,1485
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2023,1547
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2023,1594
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2023,1635
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2023,1668
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2024,1717
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2024,1747
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2024,1805
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2024,1874
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2025,1926
1B0151205,Setúbal (São Sebastião),6,2.º Trimestre de 2025,1984
1B0151205,Setúbal (São Sebastião),6,3.º Trimestre de 2025,2077
1B0151205,Setúbal (São Sebastião),6,4.º Trimestre de 2025,2274
1B0151205,Setúbal (São Sebastião),6,1.º Trimestre de 2026,2447
1C11505,Grândola,5,4.º Trimestre de 2019,1045
1C11505,Grândola,5,1.º Trimestre de 2020,1150
1C11505,Grândola,5,2.º Trimestre de 2020,1190
1C11505,Grândola,5,3.º Trimestre de 2020,1218
1C11505,Grândola,5,4.º Trimestre de 2020,1221
1C11505,Grândola,5,1.º Trimestre de 2021,1250
1C11505,Grândola,5,2.º Trimestre de 2021,1453
1C11505,Grândola,5,3.º Trimestre de 2021,1508
1C11505,Grândola,5,4.º Trimestre de 2021,1646
1C11505,Grândola,5,1.º Trimestre de 2022,1726
1C11505,Grândola,5,2.º Trimestre de 2022,1700
1C11505,Grândola,5,3.º Trimestre de 2022,1661
1C11505,Grândola,5,4.º Trimestre de 2022,1722
1C11505,Grândola,5,1.º Trimestre de 2023,1793
1C11505,Grândola,5,2.º Trimestre de 2023,1833
1C11505,Grândola,5,3.º Trimestre de 2023,1924
1C11505,Grândola,5,4.º Trimestre de 2023,2067
1C11505,Grândola,5,1.º Trimestre de 2024,2063
1C11505,Grândola,5,2.º Trimestre de 2024,2107
1C11505,Grândola,5,3.º Trimestre de 2024,2293
1C11505,Grândola,5,4.º Trimestre de 2024,1877
1C11505,Grândola,5,1.º Trimestre de 2025,1950
1C11505,Grândola,5,2.º Trimestre de 2025,1979
1C11505,Grândola,5,3.º Trimestre de 2025,2147
1C11505,Grândola,5,4.º Trimestre de 2025,2426
1C11505,Grândola,5,1.º Trimestre de 2026,2533
1C10211,Odemira,5,4.º Trimestre de 2019,1130
1C10211,Odemira,5,1.º Trimestre de 2020,1143
1C10211,Odemira,5,2.º Trimestre de 2020,1171
1C10211,Odemira,5,3.º Trimestre de 2020,1203
1C10211,Odemira,5,4.º Trimestre de 2020,1141
1C10211,Odemira,5,1.º Trimestre de 2021,1107
1C10211,Odemira,5,2.º Trimestre de 2021,1101
1C10211,Odemira,5,3.º Trimestre de 2021,1101
1C10211,Odemira,5,4.º Trimestre de 2021,1197
1C10211,Odemira,5,1.º Trimestre de 2022,1254
1C10211,Odemira,5,2.º Trimestre de 2022,1368
1C10211,Odemira,5,3.º Trimestre de 2022,1370
1C10211,Odemira,5,4.º Trimestre de 2022,1477
1C10211,Odemira,5,1.º Trimestre de 2023,1378
1C10211,Odemira,5,2.º Trimestre de 2023,1328
1C10211,Odemira,5,3.º Trimestre de 2023,1413
1C10211,Odemira,5,4.º Trimestre de 2023,1392
1C10211,Odemira,5,1.º Trimestre de 2024,1421
1C10211,Odemira,5,2.º Trimestre de 2024,1403
1C10211,Odemira,5,3.º Trimestre de 2024,1388
1C10211,Odemira,5,4.º Trimestre de 2024,1379
1C10211,Odemira,5,1.º Trimestre de 2025,1463
1C10211,Odemira,5,2.º Trimestre de 2025,1573
1C10211,Odemira,5,3.º Trimestre de 2025,1654
1C10211,Odemira,5,4.º Trimestre de 2025,1708
1C10211,Odemira,5,1.º Trimestre de 2026,1799
1C2,Baixo Alentejo,4,4.º Trimestre de 2019,536
1C2,Baixo Alentejo,4,1.º Trimestre de 2020,514
1C2,Baixo Alentejo,4,2.º Trimestre de 2020,522
1C2,Baixo Alentejo,4,3.º Trimestre de 2020,539
1C2,Baixo Alentejo,4,4.º Trimestre de 2020,564
1C2,Baixo Alentejo,4,1.º Trimestre de 2021,578
1C2,Baixo Alentejo,4,2.º Trimestre de 2021,581
1C2,Baixo Alentejo,4,3.º Trimestre de 2021,597
1C2,Baixo Alentejo,4,4.º Trimestre de 2021,591
1C2,Baixo Alentejo,4,1.º Trimestre de 2022,597
1C2,Baixo Alentejo,4,2.º Trimestre de 2022,625
1C2,Baixo Alentejo,4,3.º Trimestre de 2022,637
1C2,Baixo Alentejo,4,4.º Trimestre de 2022,646
1C2,Baixo Alentejo,4,1.º Trimestre de 2023,635
1C2,Baixo Alentejo,4,2.º Trimestre de 2023,617
1C2,Baixo Alentejo,4,3.º Trimestre de 2023,618
1C2,Baixo Alentejo,4,4.º Trimestre de 2023,629
1C2,Baixo Alentejo,4,1.º Trimestre de 2024,660
1C2,Baixo Alentejo,4,2.º Trimestre de 2024,660
1C2,Baixo Alentejo,4,3.º Trimestre de 2024,676
1C2,Baixo Alentejo,4,4.º Trimestre de 2024,688
1C2,Baixo Alentejo,4,1.º Trimestre de 2025,717
1C2,Baixo Alentejo,4,2.º Trimestre de 2025,781
1C2,Baixo Alentejo,4,3.º Trimestre de 2025,832
1C2,Baixo Alentejo,4,4.º Trimestre de 2025,878
1C2,Baixo Alentejo,4,1.º Trimestre de 2026,914
1C11513,Sines,5,4.º Trimestre de 2019,1054
1C11513,Sines,5,1.º Trimestre de 2020,1102
1C11513,Sines,5,2.º Trimestre de 2020,1167
1C11513,Sines,5,3.º Trimestre de 2020,1206
1C11513,Sines,5,4.º Trimestre de 2020,1320
1C11513,Sines,5,1.º Trimestre de 2021,1326
1C11513,Sines,5,2.º Trimestre de 2021,1333
1C11513,Sines,5,3.º Trimestre de 2021,1334
1C11513,Sines,5,4.º Trimestre de 2021,1344
1C11513,Sines,5,1.º Trimestre de 2022,1434
1C11513,Sines,5,2.º Trimestre de 2022,1482
1C11513,Sines,5,3.º Trimestre de 2022,1587
1C11513,Sines,5,4.º Trimestre de 2022,1659
1C11513,Sines,5,1.º Trimestre de 2023,1718
1C11513,Sines,5,2.º Trimestre de 2023,1718
1C11513,Sines,5,3.º Trimestre de 2023,1786
1C11513,Sines,5,4.º Trimestre de 2023,1925
1C11513,Sines,5,1.º Trimestre de 2024,2014
1C11513,Sines,5,2.º Trimestre de 2024,2096
1C11513,Sines,5,3.º Trimestre de 2024,2099
1C11513,Sines,5,4.º Trimestre de 2024,2035
1C11513,Sines,5,1.º Trimestre de 2025,2083
1C11513,Sines,5,2.º Trimestre de 2025,2176
1C11513,Sines,5,3.º Trimestre de 2025,2257
1C11513,Sines,5,4.º Trimestre de 2025,2340
1C11513,Sines,5,1.º Trimestre de 2026,2473
1C11501,Alcácer do Sal,5,4.º Trimestre de 2019,789
1C11501,Alcácer do Sal,5,1.º Trimestre de 2020,822
1C11501,Alcácer do Sal,5,2.º Trimestre de 2020,828
1C11501,Alcácer do Sal,5,3.º Trimestre de 2020,829
1C11501,Alcácer do Sal,5,4.º Trimestre de 2020,900
1C11501,Alcácer do Sal,5,1.º Trimestre de 2021,940
1C11501,Alcácer do Sal,5,2.º Trimestre de 2021,941
1C11501,Alcácer do Sal,5,3.º Trimestre de 2021,825
1C11501,Alcácer do Sal,5,4.º Trimestre de 2021,872
1C11501,Alcácer do Sal,5,1.º Trimestre de 2022,853
1C11501,Alcácer do Sal,5,2.º Trimestre de 2022,888
1C11501,Alcácer do Sal,5,3.º Trimestre de 2022,1138
1C11501,Alcácer do Sal,5,4.º Trimestre de 2022,1151
1C11501,Alcácer do Sal,5,1.º Trimestre de 2023,1222
1C11501,Alcácer do Sal,5,2.º Trimestre de 2023,1277
1C11501,Alcácer do Sal,5,3.º Trimestre de 2023,1351
1C11501,Alcácer do Sal,5,4.º Trimestre de 2023,1273
1C11501,Alcácer do Sal,5,1.º Trimestre de 2024,1243
1C11501,Alcácer do Sal,5,2.º Trimestre de 2024,1287
1C11501,Alcácer do Sal,5,3.º Trimestre de 2024,1237
1C11501,Alcácer do Sal,5,4.º Trimestre de 2024,1475
1C11501,Alcácer do Sal,5,1.º Trimestre de 2025,1595
1C11501,Alcácer do Sal,5,2.º Trimestre de 2025,1598
1C11501,Alcácer do Sal,5,3.º Trimestre de 2025,1822
1C11501,Alcácer do Sal,5,4.º Trimestre de 2025,1796
1C11501,Alcácer do Sal,5,1.º Trimestre de 2026,1932
1C20201,Aljustrel,5,4.º Trimestre de 2019,509
1C20201,Aljustrel,5,1.º Trimestre de 2020,484
1C20201,Aljustrel,5,2.º Trimestre de 2020,492
1C20201,Aljustrel,5,3.º Trimestre de 2020,493
1C20201,Aljustrel,5,4.º Trimestre de 2020,493
1C20201,Aljustrel,5,1.º Trimestre de 2021,493
1C20201,Aljustrel,5,2.º Trimestre de 2021,462
1C20201,Aljustrel,5,3.º Trimestre de 2021,471
1C20201,Aljustrel,5,4.º Trimestre de 2021,451
1C20201,Aljustrel,5,1.º Trimestre de 2022,455
1C20201,Aljustrel,5,2.º Trimestre de 2022,534
1C20201,Aljustrel,5,3.º Trimestre de 2022,556
1C20201,Aljustrel,5,4.º Trimestre de 2022,658
1C20201,Aljustrel,5,1.º Trimestre de 2023,659
1C20201,Aljustrel,5,2.º Trimestre de 2023,614
1C20201,Aljustrel,5,3.º Trimestre de 2023,579
1C20201,Aljustrel,5,4.º Trimestre de 2023,584
1C20201,Aljustrel,5,1.º Trimestre de 2024,584
1C20201,Aljustrel,5,2.º Trimestre de 2024,613
1C20201,Aljustrel,5,3.º Trimestre de 2024,741
1C20201,Aljustrel,5,4.º Trimestre de 2024,619
1C20201,Aljustrel,5,1.º Trimestre de 2025,663
1C20201,Aljustrel,5,2.º Trimestre de 2025,694
1C20201,Aljustrel,5,3.º Trimestre de 2025,731
1C20201,Aljustrel,5,4.º Trimestre de 2025,833
1C20201,Aljustrel,5,1.º Trimestre de 2026,890
1C11509,Santiago do Cacém,5,4.º Trimestre de 2019,957
1C11509,Santiago do Cacém,5,1.º Trimestre de 2020,997
1C11509,Santiago do Cacém,5,2.º Trimestre de 2020,1012
1C11509,Santiago do Cacém,5,3.º Trimestre de 2020,997
1C11509,Santiago do Cacém,5,4.º Trimestre de 2020,1005
1C11509,Santiago do Cacém,5,1.º Trimestre de 2021,1012
1C11509,Santiago do Cacém,5,2.º Trimestre de 2021,1016
1C11509,Santiago do Cacém,5,3.º Trimestre de 2021,1082
1C11509,Santiago do Cacém,5,4.º Trimestre de 2021,1132
1C11509,Santiago do Cacém,5,1.º Trimestre de 2022,1152
1C11509,Santiago do Cacém,5,2.º Trimestre de 2022,1198
1C11509,Santiago do Cacém,5,3.º Trimestre de 2022,1263
1C11509,Santiago do Cacém,5,4.º Trimestre de 2022,1321
1C11509,Santiago do Cacém,5,1.º Trimestre de 2023,1354
1C11509,Santiago do Cacém,5,2.º Trimestre de 2023,1432
1C11509,Santiago do Cacém,5,3.º Trimestre de 2023,1526
1C11509,Santiago do Cacém,5,4.º Trimestre de 2023,1549
1C11509,Santiago do Cacém,5,1.º Trimestre de 2024,1626
1C11509,Santiago do Cacém,5,2.º Trimestre de 2024,1662
1C11509,Santiago do Cacém,5,3.º Trimestre de 2024,1684
1C11509,Santiago do Cacém,5,4.º Trimestre de 2024,1751
1C11509,Santiago do Cacém,5,1.º Trimestre de 2025,1778
1C11509,Santiago do Cacém,5,2.º Trimestre de 2025,1785
1C11509,Santiago do Cacém,5,3.º Trimestre de 2025,1847
1C11509,Santiago do Cacém,5,4.º Trimestre de 2025,1935
1C11509,Santiago do Cacém,5,1.º Trimestre de 2026,2019
1C20203,Alvito,5,4.º Trimestre de 2019,
1C20203,Alvito,5,1.º Trimestre de 2020,
1C20203,Alvito,5,2.º Trimestre de 2020,
1C20203,Alvito,5,3.º Trimestre de 2020,
1C20203,Alvito,5,4.º Trimestre de 2020,
1C20203,Alvito,5,1.º Trimestre de 2021,
1C20203,Alvito,5,2.º Trimestre de 2021,
1C20203,Alvito,5,3.º Trimestre de 2021,
1C20203,Alvito,5,4.º Trimestre de 2021,443
1C20203,Alvito,5,1.º Trimestre de 2022,477
1C20203,Alvito,5,2.º Trimestre de 2022,521
1C20203,Alvito,5,3.º Trimestre de 2022,632
1C20203,Alvito,5,4.º Trimestre de 2022,658
1C20203,Alvito,5,1.º Trimestre de 2023,571
1C20203,Alvito,5,2.º Trimestre de 2023,536
1C20203,Alvito,5,3.º Trimestre de 2023,
1C20203,Alvito,5,4.º Trimestre de 2023,495
1C20203,Alvito,5,1.º Trimestre de 2024,608
1C20203,Alvito,5,2.º Trimestre de 2024,747
1C20203,Alvito,5,3.º Trimestre de 2024,839
1C20203,Alvito,5,4.º Trimestre de 2024,764
1C20203,Alvito,5,1.º Trimestre de 2025,764
1C20203,Alvito,5,2.º Trimestre de 2025,980
1C20203,Alvito,5,3.º Trimestre de 2025,763
1C20203,Alvito,5,4.º Trimestre de 2025,920
1C20203,Alvito,5,1.º Trimestre de 2026,970
1C20204,Barrancos,5,4.º Trimestre de 2019,
1C20204,Barrancos,5,1.º Trimestre de 2020,
1C20204,Barrancos,5,2.º Trimestre de 2020,
1C20204,Barrancos,5,3.º Trimestre de 2020,
1C20204,Barrancos,5,4.º Trimestre de 2020,
1C20204,Barrancos,5,1.º Trimestre de 2021,
1C20204,Barrancos,5,2.º Trimestre de 2021,
1C20204,Barrancos,5,3.º Trimestre de 2021,
1C20204,Barrancos,5,4.º Trimestre de 2021,
1C20204,Barrancos,5,1.º Trimestre de 2022,
1C20204,Barrancos,5,2.º Trimestre de 2022,
1C20204,Barrancos,5,3.º Trimestre de 2022,
1C20204,Barrancos,5,4.º Trimestre de 2022,
1C20204,Barrancos,5,1.º Trimestre de 2023,
1C20204,Barrancos,5,2.º Trimestre de 2023,
1C20204,Barrancos,5,3.º Trimestre de 2023,
1C20204,Barrancos,5,4.º Trimestre de 2023,
1C20204,Barrancos,5,1.º Trimestre de 2024,
1C20204,Barrancos,5,2.º Trimestre de 2024,
1C20204,Barrancos,5,3.º Trimestre de 2024,
1C20204,Barrancos,5,4.º Trimestre de 2024,
1C20204,Barrancos,5,1.º Trimestre de 2025,470
1C20204,Barrancos,5,2.º Trimestre de 2025,418
1C20204,Barrancos,5,3.º Trimestre de 2025,492
1C20204,Barrancos,5,4.º Trimestre de 2025,499
1C20204,Barrancos,5,1.º Trimestre de 2026,
1C20205,Beja,5,4.º Trimestre de 2019,698
1C20205,Beja,5,1.º Trimestre de 2020,713
1C20205,Beja,5,2.º Trimestre de 2020,706
1C20205,Beja,5,3.º Trimestre de 2020,677
1C20205,Beja,5,4.º Trimestre de 2020,740
1C20205,Beja,5,1.º Trimestre de 2021,758
1C20205,Beja,5,2.º Trimestre de 2021,765
1C20205,Beja,5,3.º Trimestre de 2021,820
1C20205,Beja,5,4.º Trimestre de 2021,852
1C20205,Beja,5,1.º Trimestre de 2022,843
1C20205,Beja,5,2.º Trimestre de 2022,856
1C20205,Beja,5,3.º Trimestre de 2022,853
1C20205,Beja,5,4.º Trimestre de 2022,839
1C20205,Beja,5,1.º Trimestre de 2023,858
1C20205,Beja,5,2.º Trimestre de 2023,868
1C20205,Beja,5,3.º Trimestre de 2023,881
1C20205,Beja,5,4.º Trimestre de 2023,932
1C20205,Beja,5,1.º Trimestre de 2024,954
1C20205,Beja,5,2.º Trimestre de 2024,933
1C20205,Beja,5,3.º Trimestre de 2024,946
1C20205,Beja,5,4.º Trimestre de 2024,935
1C20205,Beja,5,1.º Trimestre de 2025,995
1C20205,Beja,5,2.º Trimestre de 2025,1057
1C20205,Beja,5,3.º Trimestre de 2025,1128
1C20205,Beja,5,4.º Trimestre de 2025,1195
1C20205,Beja,5,1.º Trimestre de 2026,1252
1C20202,Almodôvar,5,4.º Trimestre de 2019,600
1C20202,Almodôvar,5,1.º Trimestre de 2020,588
1C20202,Almodôvar,5,2.º Trimestre de 2020,600
1C20202,Almodôvar,5,3.º Trimestre de 2020,566
1C20202,Almodôvar,5,4.º Trimestre de 2020,613
1C20202,Almodôvar,5,1.º Trimestre de 2021,629
1C20202,Almodôvar,5,2.º Trimestre de 2021,481
1C20202,Almodôvar,5,3.º Trimestre de 2021,548
1C20202,Almodôvar,5,4.º Trimestre de 2021,476
1C20202,Almodôvar,5,1.º Trimestre de 2022,528
1C20202,Almodôvar,5,2.º Trimestre de 2022,554
1C20202,Almodôvar,5,3.º Trimestre de 2022,559
1C20202,Almodôvar,5,4.º Trimestre de 2022,579
1C20202,Almodôvar,5,1.º Trimestre de 2023,621
1C20202,Almodôvar,5,2.º Trimestre de 2023,682
1C20202,Almodôvar,5,3.º Trimestre de 2023,625
1C20202,Almodôvar,5,4.º Trimestre de 2023,625
1C20202,Almodôvar,5,1.º Trimestre de 2024,578
1C20202,Almodôvar,5,2.º Trimestre de 2024,509
1C20202,Almodôvar,5,3.º Trimestre de 2024,522
1C20202,Almodôvar,5,4.º Trimestre de 2024,618
1C20202,Almodôvar,5,1.º Trimestre de 2025,764
1C20202,Almodôvar,5,2.º Trimestre de 2025,785
1C20202,Almodôvar,5,3.º Trimestre de 2025,862
1C20202,Almodôvar,5,4.º Trimestre de 2025,950
1C20202,Almodôvar,5,1.º Trimestre de 2026,979
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2019,371
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2020,392
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2020,410
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2020,426
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2020,454
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2021,452
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2021,452
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2021,451
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2021,475
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2022,483
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2022,508
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2022,508
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2022,512
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2023,520
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2023,551
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2023,606
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2023,582
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2024,622
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2024,551
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2024,540
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2024,539
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2025,579
1C20208,Ferreira do Alentejo,5,2.º Trimestre de 2025,700
1C20208,Ferreira do Alentejo,5,3.º Trimestre de 2025,776
1C20208,Ferreira do Alentejo,5,4.º Trimestre de 2025,776
1C20208,Ferreira do Alentejo,5,1.º Trimestre de 2026,841
1C20207,Cuba,5,4.º Trimestre de 2019,272
1C20207,Cuba,5,1.º Trimestre de 2020,260
1C20207,Cuba,5,2.º Trimestre de 2020,305
1C20207,Cuba,5,3.º Trimestre de 2020,455
1C20207,Cuba,5,4.º Trimestre de 2020,467
1C20207,Cuba,5,1.º Trimestre de 2021,578
1C20207,Cuba,5,2.º Trimestre de 2021,579
1C20207,Cuba,5,3.º Trimestre de 2021,627
1C20207,Cuba,5,4.º Trimestre de 2021,625
1C20207,Cuba,5,1.º Trimestre de 2022,625
1C20207,Cuba,5,2.º Trimestre de 2022,625
1C20207,Cuba,5,3.º Trimestre de 2022,562
1C20207,Cuba,5,4.º Trimestre de 2022,580
1C20207,Cuba,5,1.º Trimestre de 2023,580
1C20207,Cuba,5,2.º Trimestre de 2023,552
1C20207,Cuba,5,3.º Trimestre de 2023,627
1C20207,Cuba,5,4.º Trimestre de 2023,614
1C20207,Cuba,5,1.º Trimestre de 2024,614
1C20207,Cuba,5,2.º Trimestre de 2024,649
1C20207,Cuba,5,3.º Trimestre de 2024,642
1C20207,Cuba,5,4.º Trimestre de 2024,643
1C20207,Cuba,5,1.º Trimestre de 2025,643
1C20207,Cuba,5,2.º Trimestre de 2025,640
1C20207,Cuba,5,3.º Trimestre de 2025,627
1C20207,Cuba,5,4.º Trimestre de 2025,657
1C20207,Cuba,5,1.º Trimestre de 2026,692
1C20212,Ourique,5,4.º Trimestre de 2019,514
1C20212,Ourique,5,1.º Trimestre de 2020,508
1C20212,Ourique,5,2.º Trimestre de 2020,488
1C20212,Ourique,5,3.º Trimestre de 2020,493
1C20212,Ourique,5,4.º Trimestre de 2020,578
1C20212,Ourique,5,1.º Trimestre de 2021,589
1C20212,Ourique,5,2.º Trimestre de 2021,669
1C20212,Ourique,5,3.º Trimestre de 2021,696
1C20212,Ourique,5,4.º Trimestre de 2021,663
1C20212,Ourique,5,1.º Trimestre de 2022,620
1C20212,Ourique,5,2.º Trimestre de 2022,636
1C20212,Ourique,5,3.º Trimestre de 2022,635
1C20212,Ourique,5,4.º Trimestre de 2022,558
1C20212,Ourique,5,1.º Trimestre de 2023,595
1C20212,Ourique,5,2.º Trimestre de 2023,531
1C20212,Ourique,5,3.º Trimestre de 2023,540
1C20212,Ourique,5,4.º Trimestre de 2023,765
1C20212,Ourique,5,1.º Trimestre de 2024,780
1C20212,Ourique,5,2.º Trimestre de 2024,707
1C20212,Ourique,5,3.º Trimestre de 2024,643
1C20212,Ourique,5,4.º Trimestre de 2024,601
1C20212,Ourique,5,1.º Trimestre de 2025,713
1C20212,Ourique,5,2.º Trimestre de 2025,786
