geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1B01512,Setúbal,5,Fevereiro de 2012,839
1B01512,Setúbal,5,Março de 2012,833
1B01512,Setúbal,5,Abril de 2012,829
1B01512,Setúbal,5,Maio de 2012,824
1B01512,Setúbal,5,Junho de 2012,825
1B01512,Setúbal,5,Julho de 2012,827
1B01512,Setúbal,5,Agosto de 2012,816
1B01512,Setúbal,5,Setembro de 2012,803
1B01512,Setúbal,5,Outubro de 2012,782
1B01512,Setúbal,5,Novembro de 2012,776
1B01512,Setúbal,5,Dezembro de 2012,758
1B01512,Setúbal,5,Janeiro de 2013,787
1B01512,Setúbal,5,Fevereiro de 2013,763
1B01512,Setúbal,5,Março de 2013,763
1B01512,Setúbal,5,Abril de 2013,737
1B01512,Setúbal,5,Maio de 2013,730
1B01512,Setúbal,5,Junho de 2013,737
1B01512,Setúbal,5,Julho de 2013,743
1B01512,Setúbal,5,Agosto de 2013,772
1B01512,Setúbal,5,Setembro de 2013,777
1B01512,Setúbal,5,Outubro de 2013,802
1B01512,Setúbal,5,Novembro de 2013,778
1B01512,Setúbal,5,Dezembro de 2013,786
1B01512,Setúbal,5,Janeiro de 2014,778
1B01512,Setúbal,5,Fevereiro de 2014,717
1B01512,Setúbal,5,Março de 2014,676
1B01512,Setúbal,5,Abril de 2014,696
1B01512,Setúbal,5,Maio de 2024,1825
1B01512,Setúbal,5,Junho de 2024,1786
1B01512,Setúbal,5,Julho de 2024,1819
1B01512,Setúbal,5,Agosto de 2024,1854
1B01512,Setúbal,5,Setembro de 2024,1889
1B01512,Setúbal,5,Outubro de 2024,1925
1B01512,Setúbal,5,Novembro de 2024,1939
1B01512,Setúbal,5,Dezembro de 2024,1936
1B01512,Setúbal,5,Janeiro de 2025,1941
1B01512,Setúbal,5,Fevereiro de 2025,1961
1B01512,Setúbal,5,Março de 2025,2062
1B01512,Setúbal,5,Abril de 2025,2108
1B01512,Setúbal,5,Maio de 2025,2175
1B01512,Setúbal,5,Junho de 2025,2219
1B01512,Setúbal,5,Julho de 2025,2282
1B01512,Setúbal,5,Agosto de 2025,2372
1B01512,Setúbal,5,Setembro de 2025,2412
1B01512,Setúbal,5,Outubro de 2025,2448
1B01512,Setúbal,5,Novembro de 2025,2457
1B01512,Setúbal,5,Dezembro de 2025,2486
1B01512,Setúbal,5,Janeiro de 2026,2557
1B01512,Setúbal,5,Fevereiro de 2026,2615
1B01512,Setúbal,5,Março de 2026,2635
1B01512,Setúbal,5,Abril de 2026,2591
1B01512,Setúbal,5,Maio de 2026,2586
1B01512,Setúbal,5,Junho de 2026,2629
1B01504,Barreiro,5,Janeiro de 2011,873
1B01504,Barreiro,5,Fevereiro de 2011,846
1B01504,Barreiro,5,Março de 2011,845
1B01504,Barreiro,5,Abril de 2011,856
1B01504,Barreiro,5,Maio de 2011,846
1B01504,Barreiro,5,Junho de 2011,849
1B01504,Barreiro,5,Julho de 2011,831
1B01504,Barreiro,5,Agosto de 2011,831
1B01504,Barreiro,5,Setembro de 2011,819
1B01504,Barreiro,5,Outubro de 2011,821
1B01504,Barreiro,5,Novembro de 2011,819
1B01504,Barreiro,5,Dezembro de 2011,770
1B01504,Barreiro,5,Janeiro de 2012,756
1B01504,Barreiro,5,Fevereiro de 2012,766
1B01504,Barreiro,5,Março de 2012,771
1B01504,Barreiro,5,Abril de 2012,788
1B01504,Barreiro,5,Maio de 2012,767
1B01504,Barreiro,5,Junho de 2012,764
1B01504,Barreiro,5,Julho de 2012,738
1B01504,Barreiro,5,Agosto de 2012,766
1B01504,Barreiro,5,Setembro de 2012,737
1B01504,Barreiro,5,Outubro de 2012,733
1B01504,Barreiro,5,Novembro de 2012,718
1B01504,Barreiro,5,Dezembro de 2012,735
1B01504,Barreiro,5,Janeiro de 2013,744
1B01504,Barreiro,5,Fevereiro de 2013,732
1B01504,Barreiro,5,Março de 2013,714
1B01504,Barreiro,5,Abril de 2013,710
1B01504,Barreiro,5,Maio de 2013,727
1B01504,Barreiro,5,Junho de 2013,731
1B01504,Barreiro,5,Julho de 2013,735
1B01504,Barreiro,5,Agosto de 2013,744
1B01504,Barreiro,5,Setembro de 2013,745
1B01504,Barreiro,5,Outubro de 2013,735
1B01504,Barreiro,5,Novembro de 2013,710
1B01504,Barreiro,5,Dezembro de 2013,712
1B01504,Barreiro,5,Janeiro de 2014,686
1B01504,Barreiro,5,Fevereiro de 2014,695
1B01504,Barreiro,5,Março de 2014,685
1B01504,Barreiro,5,Abril de 2014,667
1B01511,Sesimbra,5,Janeiro de 2021,1316
1B01511,Sesimbra,5,Fevereiro de 2021,1356
1B01511,Sesimbra,5,Março de 2021,1391
1B01511,Sesimbra,5,Abril de 2021,1407
1B01511,Sesimbra,5,Maio de 2021,1407
1B01511,Sesimbra,5,Junho de 2021,1418
1B01511,Sesimbra,5,Julho de 2021,1422
1B01511,Sesimbra,5,Agosto de 2021,1423
1B01511,Sesimbra,5,Setembro de 2021,1432
1B01511,Sesimbra,5,Outubro de 2021,1456
1B01511,Sesimbra,5,Novembro de 2021,1511
1B01511,Sesimbra,5,Dezembro de 2021,1580
1B01511,Sesimbra,5,Janeiro de 2022,1626
1B01511,Sesimbra,5,Fevereiro de 2022,1626
1B01511,Sesimbra,5,Março de 2022,1602
1B01511,Sesimbra,5,Abril de 2022,1638
1B01511,Sesimbra,5,Maio de 2022,1633
1B01511,Sesimbra,5,Junho de 2022,1637
1B01511,Sesimbra,5,Julho de 2022,1655
1B01511,Sesimbra,5,Agosto de 2022,1706
1B01511,Sesimbra,5,Setembro de 2022,1745
1B01511,Sesimbra,5,Outubro de 2022,1780
1B01511,Sesimbra,5,Novembro de 2022,1714
1B01511,Sesimbra,5,Dezembro de 2022,1700
1B01511,Sesimbra,5,Janeiro de 2023,1688
1B01511,Sesimbra,5,Fevereiro de 2023,1731
1B01511,Sesimbra,5,Março de 2023,1748
1B01511,Sesimbra,5,Abril de 2023,1751
1B01511,Sesimbra,5,Maio de 2023,1786
1B01511,Sesimbra,5,Junho de 2023,1797
1B01511,Sesimbra,5,Julho de 2023,1792
1B01511,Sesimbra,5,Agosto de 2023,1759
1B01511,Sesimbra,5,Setembro de 2023,1774
1B01511,Sesimbra,5,Outubro de 2023,1791
1B01511,Sesimbra,5,Novembro de 2023,1777
1B01511,Sesimbra,5,Dezembro de 2023,1777
1B01511,Sesimbra,5,Janeiro de 2024,1760
1B01511,Sesimbra,5,Fevereiro de 2024,1764
1B01511,Sesimbra,5,Março de 2024,1810
1B01511,Sesimbra,5,Abril de 2024,1879
1C,Alentejo,3,Janeiro de 2011,833
1C,Alentejo,3,Fevereiro de 2011,830
1C,Alentejo,3,Março de 2011,837
1C,Alentejo,3,Abril de 2011,840
1C,Alentejo,3,Maio de 2011,826
1C,Alentejo,3,Junho de 2011,815
1C,Alentejo,3,Julho de 2011,813
1C,Alentejo,3,Agosto de 2011,813
1C,Alentejo,3,Setembro de 2011,807
1C,Alentejo,3,Outubro de 2011,804
1C,Alentejo,3,Novembro de 2011,797
1C,Alentejo,3,Dezembro de 2011,800
1C,Alentejo,3,Janeiro de 2012,792
1C,Alentejo,3,Fevereiro de 2012,792
1C,Alentejo,3,Março de 2012,778
1C,Alentejo,3,Abril de 2012,779
1C,Alentejo,3,Maio de 2012,757
1C,Alentejo,3,Junho de 2012,737
1C,Alentejo,3,Julho de 2012,735
1C,Alentejo,3,Agosto de 2012,750
1C,Alentejo,3,Setembro de 2012,752
1C,Alentejo,3,Outubro de 2012,734
1C,Alentejo,3,Novembro de 2012,726
1C,Alentejo,3,Dezembro de 2012,714
1C,Alentejo,3,Janeiro de 2013,724
1C,Alentejo,3,Fevereiro de 2013,698
1C,Alentejo,3,Março de 2013,695
1C,Alentejo,3,Abril de 2013,679
1C,Alentejo,3,Maio de 2013,662
1C,Alentejo,3,Junho de 2013,688
1C,Alentejo,3,Julho de 2013,707
1C,Alentejo,3,Agosto de 2013,715
1C,Alentejo,3,Setembro de 2013,727
1C,Alentejo,3,Outubro de 2013,715
1C,Alentejo,3,Novembro de 2013,699
1C,Alentejo,3,Dezembro de 2013,691
1C,Alentejo,3,Janeiro de 2014,710
1C,Alentejo,3,Fevereiro de 2014,720
1C,Alentejo,3,Março de 2014,698
1C,Alentejo,3,Abril de 2014,686
1C,Alentejo,3,Maio de 2014,675
1C,Alentejo,3,Junho de 2014,642
1C,Alentejo,3,Julho de 2014,673
1C,Alentejo,3,Agosto de 2014,695
1C,Alentejo,3,Setembro de 2014,707
1C,Alentejo,3,Outubro de 2014,691
1C,Alentejo,3,Novembro de 2014,669
1C,Alentejo,3,Dezembro de 2014,669
1C,Alentejo,3,Janeiro de 2015,681
1C,Alentejo,3,Fevereiro de 2015,678
1C,Alentejo,3,Março de 2015,668
1C,Alentejo,3,Abril de 2015,679
1C,Alentejo,3,Maio de 2015,689
